    6    1  420  100.00
   2.1142e-01   5.7219e-01  -6.2000e-01
   2.0975e-01   5.7280e-01  -6.2000e-01
   2.0807e-01   5.7342e-01  -6.2000e-01
   2.0640e-01   5.7402e-01  -6.2000e-01
   2.0472e-01   5.7462e-01  -6.2000e-01
   2.0303e-01   5.7522e-01  -6.2000e-01
   2.0135e-01   5.7581e-01  -6.2000e-01
   1.9966e-01   5.7640e-01  -6.2000e-01
   1.9798e-01   5.7698e-01  -6.2000e-01
   1.9629e-01   5.7756e-01  -6.2000e-01
   1.9460e-01   5.7813e-01  -6.2000e-01
   1.9291e-01   5.7869e-01  -6.2000e-01
   1.9121e-01   5.7926e-01  -6.2000e-01
   1.8952e-01   5.7981e-01  -6.2000e-01
   1.8782e-01   5.8036e-01  -6.2000e-01
   1.8612e-01   5.8091e-01  -6.2000e-01
   1.8442e-01   5.8145e-01  -6.2000e-01
   1.8272e-01   5.8199e-01  -6.2000e-01
   1.8102e-01   5.8252e-01  -6.2000e-01
   1.7931e-01   5.8305e-01  -6.2000e-01
   1.7761e-01   5.8357e-01  -6.2000e-01
   1.7590e-01   5.8409e-01  -6.2000e-01
   1.7419e-01   5.8460e-01  -6.2000e-01
   1.7248e-01   5.8511e-01  -6.2000e-01
   1.7077e-01   5.8561e-01  -6.2000e-01
   1.6905e-01   5.8611e-01  -6.2000e-01
   1.6734e-01   5.8660e-01  -6.2000e-01
