    6    1  420  100.00
   5.5130e-01   2.6108e-01   1.1200e+00
   5.4992e-01   2.6398e-01   1.1200e+00
   5.4852e-01   2.6687e-01   1.1200e+00
   5.4711e-01   2.6976e-01   1.1200e+00
   5.4568e-01   2.7263e-01   1.1200e+00
   5.4424e-01   2.7550e-01   1.1200e+00
   5.4278e-01   2.7836e-01   1.1200e+00
   5.4131e-01   2.8122e-01   1.1200e+00
   5.3982e-01   2.8406e-01   1.1200e+00
   5.3832e-01   2.8690e-01   1.1200e+00
   5.3680e-01   2.8973e-01   1.1200e+00
   5.3527e-01   2.9256e-01   1.1200e+00
   5.3372e-01   2.9537e-01   1.1200e+00
   5.3216e-01   2.9818e-01   1.1200e+00
   5.3058e-01   3.0097e-01   1.1200e+00
   5.2899e-01   3.0376e-01   1.1200e+00
   5.2738e-01   3.0654e-01   1.1200e+00
   5.2576e-01   3.0932e-01   1.1200e+00
   5.2412e-01   3.1208e-01   1.1200e+00
   5.2247e-01   3.1484e-01   1.1200e+00
   5.2081e-01   3.1758e-01   1.1200e+00
   5.1913e-01   3.2032e-01   1.1200e+00
   5.1744e-01   3.2305e-01   1.1200e+00
   5.1573e-01   3.2577e-01   1.1200e+00
   5.1400e-01   3.2848e-01   1.1200e+00
   5.1227e-01   3.3118e-01   1.1200e+00
   5.1052e-01   3.3387e-01   1.1200e+00
   5.0875e-01   3.3656e-01   1.1200e+00
   5.0697e-01   3.3923e-01   1.1200e+00
   5.0518e-01   3.4190e-01   1.1200e+00
   5.0337e-01   3.4455e-01   1.1200e+00
   5.0155e-01   3.4720e-01   1.1200e+00
   4.9972e-01   3.4983e-01   1.1200e+00
   4.9787e-01   3.5246e-01   1.1200e+00
   4.9601e-01   3.5508e-01   1.1200e+00
   4.9413e-01   3.5768e-01   1.1200e+00
   4.9224e-01   3.6028e-01   1.1200e+00
   4.9033e-01   3.6287e-01   1.1200e+00
   4.8842e-01   3.6544e-01   1.1200e+00
   4.8649e-01   3.6801e-01   1.1200e+00
   4.8454e-01   3.7057e-01   1.1200e+00
   4.8258e-01   3.7311e-01   1.1200e+00
   4.8061e-01   3.7565e-01   1.1200e+00
   4.7863e-01   3.7817e-01   1.1200e+00
   4.7663e-01   3.8069e-01   1.1200e+00
